,label,score
781,LABEL_0,0.7361116409301758
782,LABEL_0,0.5707544088363647
783,LABEL_0,0.7228178977966309
784,LABEL_0,0.6426718235015869
785,LABEL_0,0.6602086424827576
786,LABEL_0,0.6169691681861877
787,LABEL_0,0.6521135568618774
788,LABEL_0,0.7409356236457825
789,LABEL_0,0.6950311660766602
790,LABEL_1,0.5817041397094727
791,LABEL_0,0.8179746270179749
792,LABEL_0,0.5283052921295166
793,LABEL_0,0.5704848766326904
794,LABEL_0,0.5798513293266296
795,LABEL_0,0.5534677505493164
796,LABEL_1,0.5660001039505005
797,LABEL_0,0.7032003402709961
798,LABEL_0,0.8626400828361511
799,LABEL_0,0.6657469272613525
800,LABEL_0,0.7274345159530641
801,LABEL_0,0.6849140524864197
802,LABEL_0,0.7563978433609009
803,LABEL_0,0.6129128932952881
804,LABEL_0,0.6175172924995422
805,LABEL_0,0.5932657718658447
806,LABEL_1,0.6706571578979492
807,LABEL_0,0.5751488208770752
808,LABEL_0,0.516968309879303
809,LABEL_0,0.6443617343902588
810,LABEL_0,0.6409575939178467
811,LABEL_0,0.591774582862854
812,LABEL_0,0.6035647392272949
813,LABEL_1,0.5287882089614868
814,LABEL_0,0.556284487247467
815,LABEL_0,0.7218093872070312
816,LABEL_0,0.5437196493148804
817,LABEL_0,0.5878359079360962
818,LABEL_0,0.6517406105995178
819,LABEL_0,0.5264879465103149
820,LABEL_0,0.6563231348991394
821,LABEL_0,0.6188547015190125
822,LABEL_0,0.6784123182296753
823,LABEL_0,0.5160034894943237
824,LABEL_0,0.6656678915023804
825,LABEL_0,0.5582301616668701
826,LABEL_0,0.5897600650787354
827,LABEL_0,0.6450362205505371
828,LABEL_0,0.6005409359931946
829,LABEL_0,0.7244598865509033
830,LABEL_0,0.5313705801963806
831,LABEL_0,0.5944066643714905
832,LABEL_0,0.74399334192276
833,LABEL_0,0.5439380407333374
834,LABEL_0,0.5741563439369202
835,LABEL_0,0.5942456722259521
836,LABEL_0,0.6290492415428162
837,LABEL_0,0.626933753490448
838,LABEL_0,0.7439904808998108
839,LABEL_0,0.8413892388343811
840,LABEL_0,0.6860611438751221
841,LABEL_0,0.5570777654647827
842,LABEL_0,0.6909732818603516
843,LABEL_0,0.6573395133018494
844,LABEL_0,0.6249045133590698
845,LABEL_0,0.6853235363960266
846,LABEL_0,0.6587978005409241
847,LABEL_0,0.6648978590965271
848,LABEL_0,0.6126405000686646
849,LABEL_0,0.7453503012657166
850,LABEL_0,0.701580822467804
851,LABEL_0,0.7465844750404358
852,LABEL_0,0.849399745464325
853,LABEL_0,0.6116386651992798
854,LABEL_0,0.6541299223899841
855,LABEL_0,0.6274446249008179
856,LABEL_0,0.6362950205802917
857,LABEL_0,0.5968841910362244
858,LABEL_0,0.64316326379776
859,LABEL_0,0.8081846237182617
860,LABEL_0,0.7256871461868286
861,LABEL_0,0.7217097878456116
862,LABEL_0,0.6060436964035034
863,LABEL_0,0.6734622716903687
864,LABEL_0,0.6172898411750793
865,LABEL_0,0.5894820094108582
866,LABEL_0,0.6941086053848267
867,LABEL_0,0.7000647187232971
868,LABEL_0,0.6905778646469116
869,LABEL_0,0.6785603761672974
870,LABEL_0,0.5897284150123596
871,LABEL_0,0.5719617009162903
872,LABEL_0,0.6976577639579773
873,LABEL_0,0.7483891844749451
874,LABEL_0,0.5978246331214905
875,LABEL_0,0.5301311612129211
876,LABEL_0,0.5538495182991028
877,LABEL_0,0.6716987490653992
878,LABEL_0,0.5853993892669678
879,LABEL_0,0.6291635036468506
880,LABEL_0,0.6946709156036377
881,LABEL_0,0.6671814918518066
882,LABEL_0,0.6253796219825745
883,LABEL_0,0.7379143238067627
884,LABEL_0,0.6919572949409485
885,LABEL_0,0.6858031749725342
886,LABEL_0,0.5881839394569397
887,LABEL_0,0.6496192216873169
888,LABEL_0,0.652124285697937
889,LABEL_0,0.6794129014015198
890,LABEL_0,0.5833679437637329
891,LABEL_0,0.6600322127342224
892,LABEL_0,0.7091490626335144
893,LABEL_0,0.6832466721534729
894,LABEL_0,0.7245068550109863
895,LABEL_0,0.6487809419631958
896,LABEL_0,0.6943076252937317
897,LABEL_1,0.5637311935424805
898,LABEL_0,0.6913700103759766
899,LABEL_0,0.5834209322929382
900,LABEL_0,0.6434125304222107
901,LABEL_0,0.7064296007156372
902,LABEL_0,0.8281987309455872
903,LABEL_0,0.7471633553504944
904,LABEL_0,0.6168616414070129
905,LABEL_0,0.6615553498268127
906,LABEL_0,0.6031696796417236
907,LABEL_0,0.5909408330917358
908,LABEL_0,0.6905261874198914
909,LABEL_0,0.5169397592544556
910,LABEL_0,0.5874851942062378
911,LABEL_0,0.6576090455055237
912,LABEL_1,0.5178788304328918
913,LABEL_0,0.6554313898086548
914,LABEL_0,0.681995153427124
915,LABEL_0,0.6304840445518494
916,LABEL_0,0.8530229330062866
917,LABEL_0,0.729844868183136
918,LABEL_0,0.6604443788528442
919,LABEL_0,0.6864738464355469
920,LABEL_0,0.7833492755889893
921,LABEL_0,0.6084017753601074
922,LABEL_0,0.6705621480941772
923,LABEL_0,0.7567606568336487
924,LABEL_0,0.5219321250915527
925,LABEL_0,0.8192223906517029
926,LABEL_0,0.6563307642936707
927,LABEL_0,0.5999787449836731
928,LABEL_0,0.7944096326828003
929,LABEL_0,0.6997597217559814
930,LABEL_0,0.596146285533905
931,LABEL_0,0.7294986844062805
932,LABEL_0,0.6024492383003235
933,LABEL_0,0.6031561493873596
934,LABEL_0,0.7412092089653015
935,LABEL_0,0.6044063568115234
936,LABEL_0,0.6318860054016113
937,LABEL_0,0.6187636852264404
938,LABEL_0,0.6433188915252686
939,LABEL_0,0.5447939038276672
940,LABEL_0,0.6405561566352844
941,LABEL_0,0.6258665323257446
942,LABEL_0,0.6445222496986389
943,LABEL_0,0.6542996168136597
944,LABEL_0,0.6458169221878052
945,LABEL_0,0.6975632905960083
946,LABEL_0,0.6033624410629272
947,LABEL_0,0.6353684067726135
948,LABEL_0,0.6279070973396301
949,LABEL_0,0.6657209992408752
950,LABEL_0,0.6439851522445679
951,LABEL_0,0.6194350123405457
952,LABEL_0,0.6122389435768127
953,LABEL_1,0.5491495132446289
954,LABEL_1,0.5327990055084229
955,LABEL_1,0.574396550655365
956,LABEL_0,0.6046790480613708
957,LABEL_0,0.6617715358734131
958,LABEL_0,0.6472486853599548
959,LABEL_0,0.7845840454101562
960,LABEL_1,0.5161798000335693
961,LABEL_0,0.7023513913154602
962,LABEL_0,0.6802285313606262
963,LABEL_1,0.5452443361282349
964,LABEL_0,0.6127678751945496
965,LABEL_0,0.7278317809104919
966,LABEL_0,0.6421641111373901
967,LABEL_0,0.6402949094772339
968,LABEL_0,0.5644668340682983
969,LABEL_0,0.5241438746452332
970,LABEL_1,0.5188932418823242
971,LABEL_0,0.6668267250061035
972,LABEL_1,0.5106498003005981
973,LABEL_0,0.6644474267959595
974,LABEL_0,0.7008496522903442
975,LABEL_0,0.5400767326354979
976,LABEL_0,0.6539785861968994
977,LABEL_0,0.70207279920578
978,LABEL_0,0.6003342270851135
979,LABEL_0,0.7151289582252502
980,LABEL_0,0.5501306056976318
981,LABEL_1,0.5428244471549988
982,LABEL_0,0.5110560059547424
983,LABEL_0,0.5798121094703674
984,LABEL_0,0.7216455340385437
985,LABEL_1,0.5272510647773743
986,LABEL_0,0.687031090259552
987,LABEL_0,0.6260796189308167
988,LABEL_1,0.5344491600990295
989,LABEL_0,0.5021305084228516
990,LABEL_1,0.6012110710144043
991,LABEL_0,0.5984295010566711
992,LABEL_0,0.6827846765518188
993,LABEL_0,0.5600929856300354
994,LABEL_0,0.8073434233665466
995,LABEL_1,0.5022282004356384
996,LABEL_0,0.6575754284858704
997,LABEL_0,0.7268174290657043
998,LABEL_0,0.681905210018158
999,LABEL_0,0.7203108072280884
1000,LABEL_0,0.6736389398574829
1001,LABEL_0,0.5766118764877319
1002,LABEL_0,0.5975887775421143
1003,LABEL_0,0.6745944023132324
1004,LABEL_1,0.6102061867713928
1005,LABEL_0,0.600887656211853
1006,LABEL_0,0.5759494304656982
1007,LABEL_0,0.5212077498435974
1008,LABEL_0,0.7333534359931946
1009,LABEL_0,0.6875318288803101
1010,LABEL_0,0.7376069426536559
1011,LABEL_1,0.5173729062080383
1012,LABEL_0,0.5786267518997192
1013,LABEL_0,0.5209299325942993
1014,LABEL_0,0.6648228168487549
1015,LABEL_0,0.7150726914405823
1016,LABEL_0,0.5452919602394104
1017,LABEL_0,0.6496334075927734
1018,LABEL_0,0.5648427009582521
1019,LABEL_0,0.5918810963630676
1020,LABEL_1,0.5496222376823425
1021,LABEL_0,0.7364262342453003
1022,LABEL_0,0.6224033236503601
1023,LABEL_0,0.5706620812416077
1024,LABEL_1,0.6162340641021729
1025,LABEL_0,0.5887888073921204
1026,LABEL_0,0.6700736880302429
1027,LABEL_0,0.7294260263442993
1028,LABEL_0,0.8069078326225281
1029,LABEL_0,0.6429852247238159
1030,LABEL_0,0.5509116649627686
1031,LABEL_1,0.5961167216300964
1032,LABEL_0,0.6568098664283752
1033,LABEL_0,0.6387702226638794
1034,LABEL_1,0.5318432450294495
1035,LABEL_0,0.6426222324371338
1036,LABEL_0,0.6046790480613708
1037,LABEL_0,0.5484893918037415
1038,LABEL_0,0.6011797189712524
1039,LABEL_0,0.6127080917358398
1040,LABEL_0,0.7274577021598816
1041,LABEL_0,0.7082476019859314
1042,LABEL_0,0.5837925672531128
1043,LABEL_0,0.7622435092926025
1044,LABEL_1,0.5165757536888123
1045,LABEL_0,0.5337072014808655
1046,LABEL_1,0.5571325421333313
1047,LABEL_0,0.6169154047966003
1048,LABEL_0,0.5543341040611267
1049,LABEL_0,0.5532829761505127
1050,LABEL_0,0.6926106214523315
1051,LABEL_0,0.6787460446357727
1052,LABEL_0,0.5464153885841371
1053,LABEL_0,0.6695865392684937
1054,LABEL_0,0.6224583387374878
1055,LABEL_0,0.7302880287170409
1056,LABEL_0,0.6046790480613708
1057,LABEL_0,0.5776902437210083
1058,LABEL_0,0.6046790480613708
1059,LABEL_0,0.5687973499298096
1060,LABEL_0,0.6991186738014221
1061,LABEL_0,0.7157254815101624
1062,LABEL_0,0.6430178880691528
1063,LABEL_0,0.781078577041626
1064,LABEL_0,0.8191820979118347
1065,LABEL_0,0.6327788233757019
1066,LABEL_0,0.6955759525299072
1067,LABEL_0,0.6090153455734253
1068,LABEL_0,0.6913601756095886
1069,LABEL_0,0.5323147177696228
1070,LABEL_0,0.5644023418426514
1071,LABEL_0,0.6937990784645081
1072,LABEL_0,0.5332561135292053
1073,LABEL_0,0.5046812295913696
1074,LABEL_1,0.5039569735527039
1075,LABEL_0,0.6549406051635742
1076,LABEL_0,0.6390359997749329
1077,LABEL_0,0.6004084348678589
1078,LABEL_0,0.659954309463501
1079,LABEL_0,0.5740861892700195
1080,LABEL_1,0.5470011830329895
1081,LABEL_0,0.8460937142372131
1082,LABEL_0,0.530101478099823
1083,LABEL_1,0.6181986927986145
1084,LABEL_0,0.6263229250907898
1085,LABEL_0,0.8099403381347656
1086,LABEL_0,0.7887707948684692
1087,LABEL_0,0.6792531013488771
1088,LABEL_0,0.6730115413665771
1089,LABEL_0,0.6604027152061462
1090,LABEL_0,0.571727454662323
1091,LABEL_1,0.5546507835388184
1092,LABEL_0,0.5823838710784912
1093,LABEL_0,0.7273001670837402
1094,LABEL_0,0.6866163015365601
1095,LABEL_0,0.5896967053413391
1096,LABEL_0,0.7208932638168335
1097,LABEL_0,0.5685131549835205
1098,LABEL_0,0.7970289587974548
1099,LABEL_0,0.6195124983787537
1100,LABEL_0,0.6955655813217163
1101,LABEL_0,0.7320663332939148
1102,LABEL_0,0.6995260119438171
1103,LABEL_0,0.6681272387504578
1104,LABEL_0,0.5786105394363403
1105,LABEL_0,0.6764535903930664
1106,LABEL_0,0.563247561454773
1107,LABEL_0,0.7037429809570312
1108,LABEL_0,0.6757503151893616
1109,LABEL_0,0.6730673313140869
1110,LABEL_0,0.5857238173484802
1111,LABEL_0,0.7425101995468141
1112,LABEL_0,0.5930684208869934
1113,LABEL_0,0.5581727623939514
1114,LABEL_0,0.6559770703315735
1115,LABEL_0,0.7359974384307861
1116,LABEL_0,0.7542016506195068
1117,LABEL_0,0.5897037386894226
1118,LABEL_0,0.6892852783203125
1119,LABEL_0,0.6487240791320801
1120,LABEL_0,0.574250340461731
1121,LABEL_0,0.602250337600708
1122,LABEL_1,0.6379643678665161
1123,LABEL_0,0.7069869637489319
1124,LABEL_0,0.5919013619422913
1125,LABEL_0,0.6411471962928772
1126,LABEL_0,0.6195787191390991
1127,LABEL_0,0.6734435558319092
1128,LABEL_1,0.5337320566177368
1129,LABEL_0,0.6333044767379761
1130,LABEL_1,0.5544935464859009
1131,LABEL_0,0.5608523488044739
1132,LABEL_0,0.6370763182640076
1133,LABEL_0,0.681837260723114
1134,LABEL_1,0.5262759327888489
1135,LABEL_0,0.7005413174629211
1136,LABEL_0,0.6481455564498901
1137,LABEL_0,0.6031781435012817
1138,LABEL_0,0.7046619653701782
1139,LABEL_0,0.8054121136665344
1140,LABEL_0,0.7547264695167542
1141,LABEL_0,0.6097360849380493
1142,LABEL_0,0.554559588432312
1143,LABEL_0,0.5052636861801147
1144,LABEL_0,0.5716090798377991
1145,LABEL_0,0.6628864407539368
1146,LABEL_0,0.7384495139122009
1147,LABEL_0,0.7070415616035461
1148,LABEL_1,0.5556243062019348
1149,LABEL_1,0.5135772228240967
1150,LABEL_0,0.6039489507675171
1151,LABEL_0,0.5931402444839478
1152,LABEL_0,0.647347629070282
1153,LABEL_0,0.5939419269561768
1154,LABEL_0,0.6580401659011841
1155,LABEL_0,0.54588782787323
1156,LABEL_0,0.5874675512313843
1157,LABEL_0,0.6483147740364075
1158,LABEL_0,0.6060020923614502
1159,LABEL_0,0.595237672328949
1160,LABEL_0,0.7014465928077698
1161,LABEL_0,0.5657172203063965
1162,LABEL_0,0.5988925099372864
1163,LABEL_0,0.7318983674049377
1164,LABEL_0,0.5544437766075134
1165,LABEL_0,0.6532005667686462
1166,LABEL_1,0.5219425559043884
1167,LABEL_0,0.7091243863105774
1168,LABEL_0,0.7292787432670593
1169,LABEL_0,0.659841775894165
1170,LABEL_0,0.54588782787323
1171,LABEL_0,0.5685203671455383
1172,LABEL_0,0.8503795266151428
1173,LABEL_0,0.6371890902519226
1174,LABEL_0,0.7139133810997009
1175,LABEL_0,0.5528075695037842
1176,LABEL_0,0.726777195930481
1177,LABEL_1,0.6468421816825867
1178,LABEL_0,0.5807862877845764
1179,LABEL_1,0.6458526253700256
1180,LABEL_0,0.7263790369033813
1181,LABEL_0,0.6963211297988892
1182,LABEL_0,0.5703743696212769
1183,LABEL_0,0.6430275440216064
1184,LABEL_0,0.6221683025360107
1185,LABEL_0,0.6203013062477112
1186,LABEL_0,0.5763070583343506
1187,LABEL_1,0.6033077239990234
1188,LABEL_0,0.6591753959655762
1189,LABEL_0,0.5684558153152466
1190,LABEL_0,0.7244247794151306
1191,LABEL_0,0.6693922877311707
1192,LABEL_0,0.691540002822876
1193,LABEL_0,0.8253490924835205
1194,LABEL_0,0.7085688710212708
1195,LABEL_0,0.5789446234703064
1196,LABEL_0,0.6983240842819214
1197,LABEL_0,0.8118122816085815
1198,LABEL_0,0.6944217681884766
1199,LABEL_0,0.6447042226791382
1200,LABEL_0,0.7388951182365417
1201,LABEL_0,0.6284074187278748
1202,LABEL_0,0.6613268852233887
1203,LABEL_0,0.7142159938812256
1204,LABEL_1,0.5050296783447266
1205,LABEL_0,0.6511712670326233
1206,LABEL_0,0.6380889415740967
1207,LABEL_0,0.564566433429718
1208,LABEL_0,0.692542314529419
1209,LABEL_0,0.7434769868850708
1210,LABEL_0,0.5508074760437012
1211,LABEL_0,0.5435215234756471
1212,LABEL_0,0.5923104286193848
1213,LABEL_0,0.673693835735321
1214,LABEL_0,0.5441405177116394
1215,LABEL_0,0.652057409286499
1216,LABEL_0,0.5722741484642029
1217,LABEL_0,0.6547898054122925
1218,LABEL_0,0.7432280182838441
1219,LABEL_0,0.5315752029418945
1220,LABEL_0,0.7377882599830627
1221,LABEL_0,0.6456102728843689
1222,LABEL_0,0.5994343161582947
1223,LABEL_0,0.6228741407394409
1224,LABEL_0,0.5423054099082947
1225,LABEL_0,0.748927116394043
1226,LABEL_0,0.5725871920585632
1227,LABEL_0,0.7300129532814026
1228,LABEL_1,0.626714825630188
1229,LABEL_0,0.7650730013847351
1230,LABEL_1,0.6471067667007446
1231,LABEL_0,0.5296142101287842
1232,LABEL_1,0.5553357601165771
1233,LABEL_0,0.5168300271034241
1234,LABEL_0,0.6612617373466492
1235,LABEL_0,0.5109739303588867
1236,LABEL_0,0.6485745906829834
1237,LABEL_0,0.6798068881034851
1238,LABEL_0,0.5317322611808777
1239,LABEL_0,0.6312735080718994
1240,LABEL_1,0.5034490823745728
1241,LABEL_0,0.6259368658065796
1242,LABEL_0,0.6005181670188904
1243,LABEL_0,0.6393839716911316
1244,LABEL_0,0.7852592468261719
1245,LABEL_0,0.6961483955383301
1246,LABEL_0,0.6067663431167603
1247,LABEL_0,0.7189873456954956
1248,LABEL_0,0.6593583822250366
1249,LABEL_0,0.607807457447052
1250,LABEL_0,0.6862315535545349
1251,LABEL_0,0.5848392844200134
1252,LABEL_0,0.5333294272422789
1253,LABEL_0,0.6401609778404236
1254,LABEL_0,0.6134968996047974
1255,LABEL_1,0.5657057762145996
1256,LABEL_0,0.5680044293403625
1257,LABEL_0,0.7157919406890869
1258,LABEL_0,0.7373800873756409
1259,LABEL_0,0.7497413158416748
1260,LABEL_0,0.6340498328208923
1261,LABEL_0,0.7405772805213928
1262,LABEL_0,0.633293092250824
1263,LABEL_0,0.6028245687484741
1264,LABEL_0,0.5908044576644897
1265,LABEL_0,0.5892665982246399
1266,LABEL_0,0.5799986720085144
1267,LABEL_0,0.7297422289848328
1268,LABEL_0,0.8129794597625732
1269,LABEL_0,0.5884392857551575
1270,LABEL_0,0.5120021700859071
1271,LABEL_0,0.6372237205505371
1272,LABEL_1,0.5582891702651978
1273,LABEL_0,0.6355675458908081
1274,LABEL_0,0.6453549265861511
1275,LABEL_0,0.6683986783027649
1276,LABEL_0,0.6923195719718933
1277,LABEL_1,0.5122045278549194
1278,LABEL_0,0.5544152855873108
1279,LABEL_0,0.6209901571273804
1280,LABEL_0,0.6817182898521423
1281,LABEL_0,0.6511775255203247
1282,LABEL_0,0.642189621925354
1283,LABEL_0,0.6109836101531982
1284,LABEL_0,0.5661982297897339
1285,LABEL_0,0.5197587609291077
1286,LABEL_0,0.6334605813026428
1287,LABEL_0,0.7213327288627625
1288,LABEL_0,0.5679293274879456
1289,LABEL_0,0.5631743669509888
1290,LABEL_1,0.5011535882949829
1291,LABEL_0,0.6893365979194641
1292,LABEL_0,0.7220830321311951
1293,LABEL_0,0.6931456923484802
1294,LABEL_0,0.7238758206367493
1295,LABEL_0,0.7046832442283629
1296,LABEL_0,0.6191098093986511
1297,LABEL_0,0.6766269207000732
1298,LABEL_1,0.6234633922576904
1299,LABEL_0,0.6101124286651611
1300,LABEL_0,0.7175062298774719
1301,LABEL_0,0.6886786222457886
1302,LABEL_0,0.5793464183807373
1303,LABEL_0,0.7103583216667175
1304,LABEL_0,0.6168050765991211
1305,LABEL_0,0.5137504935264587
1306,LABEL_0,0.5568823218345642
1307,LABEL_0,0.6060509085655212
1308,LABEL_0,0.6792876720428467
1309,LABEL_0,0.642126739025116
1310,LABEL_0,0.594469428062439
1311,LABEL_0,0.7122242450714111
1312,LABEL_0,0.5602699518203735
1313,LABEL_0,0.7291461825370789
1314,LABEL_0,0.716009795665741
1315,LABEL_0,0.5990591645240784
1316,LABEL_0,0.6549143791198729
1317,LABEL_0,0.602932870388031
1318,LABEL_0,0.7386623024940491
1319,LABEL_1,0.5058829188346863
1320,LABEL_0,0.5814774036407471
1321,LABEL_0,0.5913758873939514
1322,LABEL_0,0.7131257057189941
1323,LABEL_0,0.7486680746078491
1324,LABEL_0,0.7089217901229858
1325,LABEL_0,0.7409897446632385
1326,LABEL_1,0.5831646919250488
1327,LABEL_0,0.6224331855773926
1328,LABEL_0,0.6639954447746277
1329,LABEL_0,0.6565924286842346
1330,LABEL_0,0.6292906403541565
1331,LABEL_1,0.5757638812065125
1332,LABEL_0,0.571911633014679
1333,LABEL_0,0.6218494176864624
1334,LABEL_0,0.599591076374054
1335,LABEL_0,0.6681070923805237
1336,LABEL_0,0.6914142966270447
1337,LABEL_0,0.5372754335403442
1338,LABEL_0,0.7616538405418396
1339,LABEL_0,0.7659608125686646
1340,LABEL_0,0.7679435014724731
1341,LABEL_0,0.6526175141334534
1342,LABEL_0,0.5431473851203918
1343,LABEL_1,0.5028481483459473
1344,LABEL_0,0.6002713441848755
1345,LABEL_0,0.6365992426872253
1346,LABEL_1,0.5042965412139893
1347,LABEL_0,0.685616135597229
1348,LABEL_0,0.6279515624046326
1349,LABEL_1,0.5424683094024658
1350,LABEL_0,0.5319520235061646
1351,LABEL_0,0.6166629195213318
1352,LABEL_0,0.816543698310852
1353,LABEL_1,0.5955065488815308
1354,LABEL_0,0.6433815360069275
1355,LABEL_0,0.8049424290657043
1356,LABEL_0,0.6103349328041077
1357,LABEL_0,0.7086633443832397
1358,LABEL_0,0.5956294536590576
1359,LABEL_0,0.5970096588134766
1360,LABEL_0,0.6004365086555481
1361,LABEL_0,0.5571455359458923
1362,LABEL_0,0.7153836488723755
1363,LABEL_0,0.6540877223014832
1364,LABEL_1,0.6159564852714539
1365,LABEL_1,0.5923303365707397
1366,LABEL_0,0.6059290766716003
1367,LABEL_1,0.6250177621841431
1368,LABEL_0,0.7552168965339661
1369,LABEL_0,0.7491670846939087
1370,LABEL_0,0.620705783367157
1371,LABEL_0,0.6871489882469177
1372,LABEL_0,0.6326916217803955
1373,LABEL_0,0.643043577671051
1374,LABEL_0,0.6692556142807007
1375,LABEL_0,0.6055022478103638
1376,LABEL_0,0.6058878302574158
1377,LABEL_0,0.6051727533340454
1378,LABEL_0,0.6342889070510864
1379,LABEL_0,0.5756157636642456
1380,LABEL_0,0.5766530036926271
1381,LABEL_0,0.5887902975082397
1382,LABEL_0,0.7063013315200806
1383,LABEL_0,0.6003891229629517
1384,LABEL_0,0.669405460357666
1385,LABEL_0,0.7438743114471436
1386,LABEL_0,0.6580295562744141
1387,LABEL_1,0.7188819050788879
1388,LABEL_0,0.5157963633537292
1389,LABEL_0,0.7382267713546753
1390,LABEL_1,0.6409729719161987
1391,LABEL_0,0.7260859608650208
1392,LABEL_0,0.809436559677124
1393,LABEL_1,0.597133994102478
1394,LABEL_0,0.6706469058990479
1395,LABEL_0,0.7243518829345703
1396,LABEL_0,0.607258677482605
1397,LABEL_0,0.6419328451156616
1398,LABEL_0,0.6843317747116089
1399,LABEL_0,0.6115929484367371
1400,LABEL_0,0.5962360501289368
1401,LABEL_0,0.7156997323036194
1402,LABEL_0,0.7044696211814879
1403,LABEL_0,0.643727719783783
1404,LABEL_0,0.6477575302124023
1405,LABEL_0,0.7421159744262695
1406,LABEL_0,0.5862712264060974
1407,LABEL_0,0.762141227722168
1408,LABEL_0,0.6386576294898987
1409,LABEL_0,0.5865281820297241
1410,LABEL_0,0.5794673562049866
1411,LABEL_0,0.7232816815376282
1412,LABEL_0,0.6980690360069275
1413,LABEL_0,0.6111322641372681
1414,LABEL_0,0.6282696723937988
1415,LABEL_0,0.698070228099823
1416,LABEL_0,0.6633082032203674
1417,LABEL_0,0.73506098985672
1418,LABEL_0,0.6797437071800232
1419,LABEL_0,0.6879827976226807
1420,LABEL_0,0.6126273274421692
1421,LABEL_0,0.6849948167800903
1422,LABEL_0,0.5838981866836548
1423,LABEL_0,0.7069869637489319
1424,LABEL_0,0.7026528120040894
1425,LABEL_0,0.6358980536460876
1426,LABEL_0,0.5908061861991882
1427,LABEL_0,0.5542632937431335
1428,LABEL_0,0.6322835087776184
1429,LABEL_0,0.5676458477973938
1430,LABEL_0,0.519335925579071
1431,LABEL_0,0.5516449213027954
1432,LABEL_0,0.5485732555389404
1433,LABEL_0,0.6378741860389711
1434,LABEL_1,0.5397932529449463
1435,LABEL_0,0.8199794888496399
1436,LABEL_0,0.627591609954834
1437,LABEL_0,0.8049582242965698
1438,LABEL_0,0.606314480304718
1439,LABEL_1,0.55484938621521
1440,LABEL_0,0.6814866662025452
1441,LABEL_0,0.6768549084663391
1442,LABEL_0,0.5999559164047241
1443,LABEL_0,0.5540501475334167
1444,LABEL_0,0.6359266042709351
1445,LABEL_0,0.5798178315162659
